line:1,1
line:2,2
line:3,2
line:4,1
line:5,2
line:6,8
line:7,1
line:8,2
line:9,3
line:10,2
line:11,1
line:12,2
line:13,1
line:14,1
line:15,1
line:16,9
line:17,2
line:18,3
line:19,1
line:20,1
line:21,2
line:22,1
line:23,1
line:24,1
line:25,2
line:26,5
line:27,1
line:28,2
line:29,1
line:30,3
line:31,1
line:32,1
line:33,9
line:34,7
line:35,2
line:36,2
line:37,3
line:38,7
line:39,2
line:40,2
line:41,1
line:42,1
line:43,3
line:44,9
line:45,9
line:46,6
line:47,3
line:48,9
line:49,3
line:50,2
line:51,5
line:52,2
line:53,2
line:54,2
line:55,6
line:56,1
line:57,2
line:58,2
line:59,1
line:60,1
line:61,1
line:62,1
line:63,3
line:64,2
line:65,8
line:66,2
line:67,3
line:68,6
line:69,2
line:70,1
line:71,1
line:72,1
line:73,5
line:74,2
line:75,5
line:76,1
line:77,4
line:78,1
line:79,1
line:80,1
line:81,1
line:82,1
line:83,2
line:84,2
line:85,6
line:86,1
line:87,3
line:88,8
line:89,1
line:90,1
line:91,8
line:92,2
line:93,9
line:94,2
line:95,1
line:96,1
line:97,2
line:98,1
line:99,2
line:100,3
line:101,2
line:102,2
line:103,1
line:104,4
line:105,3
line:106,3
line:107,1
line:108,7
line:109,2
line:110,1
line:111,8
line:112,2
line:113,3
line:114,2
line:115,3
line:116,2
line:117,3
line:118,2
line:119,1
line:120,3
line:121,1
line:122,1
line:123,3
line:124,8
line:125,7
line:126,3
line:127,2
line:128,3
line:129,1
line:130,2
line:131,3
line:132,2
line:133,2
line:134,2
line:135,2
line:136,2
line:137,1
line:138,6
line:139,2
line:140,2
line:141,3
line:142,1
line:143,1
line:144,3
line:145,3
line:146,3
line:147,4
line:148,1
line:149,8
line:150,2
line:151,2
line:152,3
line:153,1
line:154,2
line:155,1
line:156,8
line:157,6
line:158,9
line:159,1
line:160,2
line:161,2
line:162,4
line:163,1
line:164,8
line:165,3
line:166,1
line:167,7
line:168,3
line:169,2
line:170,2
line:171,2
line:172,2
line:173,2
line:174,3
line:175,1
line:176,6
line:177,5
line:178,1
line:179,1
line:180,5
line:181,1
line:182,1
line:183,4
line:184,2
line:185,1
line:186,3
line:187,5
line:188,3
line:189,2
line:190,8
line:191,6
line:192,1
line:193,1
line:194,1
line:195,5
line:196,1
line:197,4
line:198,3
line:199,1
line:200,8
line:201,1
line:202,1
line:203,2
line:204,6
line:205,3
line:206,1
line:207,8
line:208,4
line:209,6
line:210,1
line:211,2
line:212,2
line:213,1
line:214,3
line:215,2
line:216,2
line:217,1
line:218,5
line:219,7
line:220,7
line:221,3
line:222,2
line:223,3
line:224,4
line:225,5
line:226,4
line:227,2
line:228,2
line:229,1
line:230,2
line:231,4
line:232,3
line:233,1
line:234,3
line:235,1
line:236,3
line:237,2
line:238,1
line:239,1
line:240,1
line:241,3
line:242,2
line:243,2
line:244,3
line:245,2
line:246,2
line:247,2
line:248,2
line:249,8
line:250,1
line:251,1
line:252,1
line:253,1
line:254,2
line:255,2
line:256,1
line:257,1
line:258,2
line:259,8
line:260,1
line:261,8
line:262,2
line:263,1
line:264,3
line:265,1
line:266,1
line:267,1
line:268,1
line:269,2
line:270,1
line:271,2
line:272,2
line:273,8
line:274,2
line:275,1
line:276,3
line:277,2
line:278,6
line:279,3
line:280,2
line:281,3
line:282,2
line:283,2
line:284,7
line:285,2
line:286,2
line:287,1
line:288,3
line:289,2
line:290,3
line:291,2
line:292,2
line:293,8
line:294,2
line:295,2
line:296,1
line:297,6
line:298,1
line:299,1
line:300,2
line:301,1
line:302,2
line:303,1
line:304,2
line:305,2
line:306,2
line:307,2
line:308,4
line:309,3
line:310,7
line:311,5
line:312,1
line:313,2
line:314,3
line:315,3
line:316,7
line:317,2
line:318,2
line:319,6
line:320,1
line:321,3
line:322,9
line:323,1
line:324,2
line:325,3
line:326,9
line:327,1
line:328,5
line:329,2
line:330,2
line:331,2
line:332,2
line:333,2
line:334,1
line:335,1
line:336,2
line:337,3
line:338,2
line:339,2
line:340,5
line:341,7
line:342,7
line:343,4
line:344,5
line:345,1
line:346,2
line:347,1
line:348,2
line:349,2
line:350,8
line:351,1
line:352,1
line:353,2
line:354,2
line:355,3
line:356,2
line:357,1
line:358,2
line:359,4
line:360,1
line:361,2
line:362,2
line:363,3
line:364,1
line:365,1
line:366,2
line:367,2
line:368,5
line:369,9
line:370,1
line:371,1
line:372,1
line:373,1
line:374,2
line:375,6
line:376,2
line:377,1
line:378,1
line:379,1
line:380,1
line:381,7
line:382,3
line:383,2
line:384,2
line:385,1
line:386,3
line:387,9
line:388,2
line:389,6
line:390,1
line:391,1
line:392,1
line:393,1
line:394,9
line:395,5
line:396,1
line:397,1
line:398,1
line:399,4
line:400,2
line:401,1
line:402,2
line:403,1
line:404,3
line:405,2
line:406,1
line:407,3
line:408,2
line:409,1
line:410,6
line:411,1
line:412,3
line:413,2
line:414,1
line:415,1
line:416,1
line:417,3
line:418,3
line:419,3
line:420,2
line:421,3
line:422,1
line:423,2
line:424,3
line:425,8
line:426,1
line:427,1
line:428,1
line:429,1
line:430,2
line:431,1
line:432,2
line:433,2
line:434,1
line:435,2
line:436,1
line:437,3
line:438,6
line:439,2
line:440,1
line:441,2
line:442,1
line:443,1
line:444,2
line:445,3
line:446,2
line:447,2
line:448,1
line:449,2
line:450,3
line:451,1
line:452,6
line:453,2
line:454,1
line:455,3
line:456,6
line:457,1
line:458,3
line:459,3
line:460,2
line:461,1
line:462,6
line:463,1
line:464,2
line:465,1
line:466,2
line:467,3
line:468,2
line:469,3
line:470,1
line:471,5
line:472,3
line:473,1
line:474,9
line:475,2
line:476,1
line:477,2
line:478,1
line:479,1
line:480,4
line:481,2
line:482,1
line:483,2
line:484,3
line:485,1
line:486,6
line:487,1
line:488,7
line:489,9
line:490,2
line:491,2
line:492,1
line:493,2
line:494,5
line:495,2
line:496,1
line:497,1
line:498,1
line:499,9
line:500,4
line:501,2
line:502,2
line:503,2
line:504,1
line:505,5
line:506,4
line:507,1
line:508,3
line:509,1
line:510,1
line:511,1
line:512,1
line:513,6
line:514,2
line:515,3
line:516,1
line:517,1
line:518,4
line:519,2
line:520,9
line:521,2
line:522,4
line:523,1
line:524,7
line:525,1
line:526,3
line:527,1
line:528,1
line:529,2
line:530,3
line:531,8
line:532,1
line:533,2
line:534,2
line:535,2
line:536,2
line:537,2
line:538,3
line:539,9
line:540,3
line:541,2
line:542,3
line:543,1
line:544,2
line:545,1
line:546,2
line:547,1
line:548,4
line:549,2
line:550,2
line:551,9
line:552,1
line:553,1
line:554,5
line:555,1
line:556,2
line:557,1
line:558,4
line:559,3
line:560,2
line:561,1
line:562,2
line:563,2
line:564,2
line:565,2
line:566,1
line:567,7
line:568,1
line:569,7
line:570,2
line:571,1
line:572,2
line:573,2
line:574,1
line:575,3
line:576,1
line:577,1
line:578,3
line:579,1
line:580,2
line:581,2
line:582,9
line:583,1
line:584,2
line:585,5
line:586,7
line:587,5
line:588,3
line:589,1
line:590,1
line:591,2
line:592,1
line:593,1
line:594,3
line:595,2
line:596,1
line:597,1
line:598,3
line:599,2
line:600,2
line:601,1
line:602,1
line:603,2
line:604,1
line:605,1
line:606,2
line:607,1
line:608,5
line:609,2
line:610,2
line:611,1
line:612,2
line:613,1
line:614,1
line:615,1
line:616,2
line:617,1
line:618,2
line:619,1
line:620,3
line:621,2
line:622,1
line:623,2
line:624,2
line:625,4
line:626,7
line:627,2
line:628,1
line:629,3
line:630,3
line:631,1
line:632,1
line:633,2
line:634,2
line:635,2
line:636,2
line:637,2
line:638,1
line:639,1
line:640,7
line:641,2
line:642,1
line:643,1
line:644,5
line:645,7
line:646,2
line:647,8
line:648,1
line:649,2
line:650,2
line:651,8
line:652,1
line:653,1
line:654,3
line:655,2
line:656,1
line:657,3
line:658,6
line:659,2
line:660,7
line:661,2
line:662,2
line:663,1
line:664,1
line:665,1
line:666,2
line:667,2
line:668,2
line:669,1
line:670,9
line:671,1
line:672,6
line:673,4
line:674,3
line:675,1
line:676,3
line:677,3
line:678,1
line:679,1
line:680,2
line:681,1
line:682,1
line:683,1
line:684,2
line:685,2
line:686,6
line:687,1
line:688,6
line:689,1
line:690,2
line:691,3
line:692,1
line:693,1
line:694,7
line:695,2
line:696,5
line:697,2
line:698,5
line:699,2
line:700,1
line:701,1
line:702,5
line:703,3
line:704,6
line:705,2
line:706,6
line:707,3
line:708,2
line:709,1
line:710,3
line:711,1
line:712,1
line:713,2
line:714,8
line:715,3
line:716,5
line:717,2
line:718,2
line:719,3
line:720,2
line:721,1
line:722,1
line:723,2
line:724,1
line:725,1
line:726,2
line:727,3
line:728,4
line:729,1
line:730,2
line:731,2
line:732,3
line:733,2
line:734,3
line:735,2
line:736,7
line:737,8
line:738,2
line:739,7
line:740,1
line:741,1
line:742,3
line:743,3
line:744,8
line:745,3
line:746,3
line:747,2
line:748,4
line:749,7
line:750,2
line:751,2
line:752,3
line:753,8
line:754,9
line:755,2
line:756,5
line:757,1
line:758,2
line:759,2
line:760,2
line:761,1
line:762,5
line:763,1
line:764,2
line:765,1
line:766,9
line:767,2
line:768,3
line:769,1
line:770,2
line:771,6
line:772,1
line:773,3
line:774,3
line:775,1
line:776,1
line:777,2
line:778,2
line:779,1
line:780,2
line:781,2
line:782,2
line:783,1
line:784,3
line:785,2
line:786,2
line:787,4
line:788,1
line:789,8
line:790,1
line:791,2
line:792,6
line:793,3
line:794,2
line:795,1
line:796,1
line:797,9
line:798,6
line:799,1
line:800,1
line:801,1
line:802,3
line:803,1
line:804,2
line:805,1
line:806,1
line:807,2
line:808,2
line:809,1
line:810,4
line:811,6
line:812,1
line:813,1
line:814,2
line:815,1
line:816,1
line:817,1
line:818,2
line:819,3
line:820,1
line:821,9
line:822,6
line:823,1
line:824,2
line:825,2
line:826,3
line:827,2
line:828,1
line:829,1
line:830,8
line:831,5
line:832,2
line:833,2
line:834,1
line:835,2
line:836,2
line:837,1
line:838,1
line:839,2
line:840,1
line:841,3
line:842,2
line:843,6
line:844,5
line:845,2
line:846,1
line:847,2
line:848,2
line:849,1
line:850,3
line:851,7
line:852,8
line:853,1
line:854,2
line:855,3
line:856,8
line:857,3
line:858,4
line:859,1
line:860,1
line:861,4
line:862,1
line:863,5
line:864,3
line:865,2
line:866,2
line:867,1
line:868,2
line:869,2
line:870,7
line:871,2
line:872,2
line:873,3
line:874,2
line:875,1
line:876,3
line:877,5
line:878,1
line:879,1
line:880,1
line:881,1
line:882,8
line:883,1
line:884,9
line:885,2
line:886,2
line:887,3
line:888,3
line:889,1
line:890,2
line:891,2
line:892,2
line:893,2
line:894,3
line:895,2
line:896,1
line:897,1
line:898,4
line:899,3
line:900,2
line:901,1
line:902,3
line:903,1
line:904,2
line:905,1
line:906,3
line:907,5
line:908,4
line:909,1
line:910,1
line:911,1
line:912,2
line:913,2
line:914,2
line:915,2
line:916,1
line:917,9
line:918,3
line:919,4
line:920,4
line:921,2
line:922,1
line:923,8
line:924,9
line:925,2
line:926,2
line:927,1
line:928,1
line:929,1
line:930,5
line:931,2
line:932,9
line:933,6
line:934,7
line:935,2
line:936,1
line:937,2
line:938,1
line:939,3
line:940,4
line:941,2
line:942,2
line:943,2
line:944,1
line:945,8
line:946,2
line:947,1
line:948,3
line:949,1
line:950,1
line:951,2
line:952,2
line:953,7
line:954,1
line:955,3
line:956,2
line:957,9
line:958,2
line:959,2
line:960,2
line:961,1
line:962,2
line:963,1
line:964,1
line:965,2
line:966,9
line:967,1
line:968,1
line:969,7
line:970,3
line:971,1
line:972,2
line:973,1
line:974,1
line:975,1
line:976,2
line:977,3
line:978,1
line:979,3
line:980,1
line:981,1
line:982,1
line:983,3
line:984,1
line:985,1
line:986,3
line:987,1
line:988,3
line:989,1
line:990,1
line:991,1
line:992,2
line:993,1
line:994,2
line:995,1
line:996,1
line:997,2
line:998,2
line:999,1
line:1000,2
